date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books,target,actual,result,profit_units
2026-03-06,New Orleans Pelicans (+180) @ Phoenix Suns (-215),Collin Gillespie,C1,3.5,0.11,-3.39,96.9,UNDER,STRONG UNDER,14.2,0.8,HIGH,NORMAL,,100,0.334,0.13,155,120,120,-215,180,0.463,0.537,1,0.5,0,0,0,0.27,5,fg3m,NA,NA,NA
2026-03-06,Indiana Pacers (+342) @ Los Angeles Lakers (-435),Luka Doncic,C1,3.5,0.11,-3.39,96.9,UNDER,STRONG UNDER,14.2,0.8,HIGH,NORMAL,,100,0.104,0.29,150,107,107,-435,342,0.453,0.547,1,0.5,0,0,0,0.28,5,fg3m,NA,NA,NA
2026-03-06,Los Angeles Clippers (+218) @ San Antonio Spurs (-262),Devin Vassell,C1,2.5,0.12,-2.38,95.2,UNDER,STRONG UNDER,11.9,0.8,HIGH,NORMAL,,100,0.102,0.26,134,-158,-158,-262.5,218,0.411,0.589,1,0.5,0,0,0,0.29,5,fg3m,NA,NA,NA
2026-03-06,New York Knicks (-125) @ Denver Nuggets (+105),Nikola Jokic,C1,1.5,0.1,-1.4,93.3,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,100,0.092,0.15,190,122,122,105,-125,0.434,0.566,1,0.5,0,0,0,0.24,5,fg3m,NA,NA,NA
2026-03-06,Indiana Pacers (+342) @ Los Angeles Lakers (-435),Ben Sheppard,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,100,0.37,0.25,168,-186,-186,-435,342,0.365,0.635,1,0.5,0,0,0,0.27,5,fg3m,NA,NA,NA
2026-03-06,Portland Trail Blazers (+195) @ Houston Rockets (-235),Tari Eason,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,100,0.224,0.22,-123,114,114,-235,195,0.541,0.459,1,0.5,0,0,0,0.26,5,fg3m,NA,NA,NA
2026-03-06,Portland Trail Blazers (+195) @ Houston Rockets (-235),Vit Krejci,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,100,0.103,0.29,190,118,118,-235,195,0.429,0.571,1,0.5,0,0,0,0.27,5,fg3m,NA,NA,NA
2026-03-06,New York Knicks (-125) @ Denver Nuggets (+105),Josh Hart,C3,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,HIGH,NORMAL,,100,0.378,0.2,137,-179,-179,105,-125,0.397,0.603,1,0.5,0,0,0,0.32,5,fg3m,NA,NA,NA
2026-03-06,Portland Trail Blazers (+195) @ Houston Rockets (-235),Donovan Clingan,C3,1.5,0.15,-1.35,90,UNDER,UNDER,8.7,0.8,HIGH,NORMAL,,100,0.14,0.25,148,-186,-186,-235,195,0.383,0.617,1,0.5,0,0,0,0.38,5,fg3m,NA,NA,NA
2026-03-06,New Orleans Pelicans (+180) @ Phoenix Suns (-215),Jeremiah Fears,C1,1.5,0.12,-1.38,92,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,97,0.112,0.11,155,-190,-190,-215,180,0.374,0.626,1,0.5,0,0,0,0.3,4,fg3m,NA,NA,NA
2026-03-06,Miami Heat (+240) @ Charlotte Hornets (-290),Davion Mitchell,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,HIGH,NORMAL,,97,0.373,0.07,168,174,174,-290,240,0.506,0.494,1,0.5,0,0,0,0.32,4,fg3m,NA,NA,NA
2026-03-06,Portland Trail Blazers (+195) @ Houston Rockets (-235),Reed Sheppard,C1,2.5,0.11,-2.39,95.6,UNDER,STRONG UNDER,12,0.8,HIGH,NORMAL,,90,0.211,0.33,145,132,132,-235,195,0.486,0.514,1,0.5,0,0,0,0.26,5,fg3m,NA,NA,NA
2026-03-06,Indiana Pacers (+342) @ Los Angeles Lakers (-435),Jay Huff,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,90,0.316,0.37,115,-145,-145,-435,342,0.44,0.56,1,0.5,0,0,0,0.27,5,fg3m,NA,NA,NA
2026-03-06,Los Angeles Clippers (+218) @ San Antonio Spurs (-262),De'Aaron Fox,C1,1.5,0.12,-1.38,92,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,90,0.102,0.57,-118,-103,-103,-262.5,218,0.516,0.484,1,0.5,0,0,0,0.29,5,fg3m,NA,NA,NA
2026-03-06,New York Knicks (-125) @ Denver Nuggets (+105),Landry Shamet,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,HIGH,NORMAL,,90,0.233,0.54,155,143,143,105,-125,0.488,0.512,1,0.5,0,0,0,0.32,5,fg3m,NA,NA,NA
2026-03-06,Los Angeles Clippers (+218) @ San Antonio Spurs (-262),Bennedict Mathurin,C3,1.5,0.15,-1.35,90,UNDER,UNDER,8.7,0.8,HIGH,NORMAL,,90,0.304,0.37,136,-164,-164,-262.5,218,0.406,0.594,1,0.5,0,0,0,0.37,5,fg3m,NA,NA,NA
2026-03-06,Indiana Pacers (+342) @ Los Angeles Lakers (-435),Andrew Nembhard,C3,1.5,0.17,-1.33,88.7,UNDER,UNDER,8.7,0.8,HIGH,NORMAL,,90,0.298,0.38,190,120,120,-435,342,0.431,0.569,1,0.5,0,0,0,0.43,5,fg3m,NA,NA,NA
2026-03-06,New York Knicks (-125) @ Denver Nuggets (+105),Julian Strawther,C1,1.5,0.1,-1.4,93.3,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,88,0.239,0,144,-189,-189,105,-125,0.385,0.615,1,0.5,0,0,0,0.24,1,fg3m,NA,NA,NA
2026-03-06,Miami Heat (+240) @ Charlotte Hornets (-290),Pelle Larsson,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,HIGH,NORMAL,,88,0.116,0.29,167,-222,-222,-290,240,0.352,0.648,1,0.5,0,0,0,0.32,1,fg3m,NA,NA,NA
2026-03-06,New York Knicks (-125) @ Denver Nuggets (+105),Jamal Murray,C1,3.5,0.1,-3.4,97.1,UNDER,UNDER,14.2,0.8,MED,NORMAL,,80,0.844,0,128,-160,-160,105,-125,0.416,0.584,1,0.5,0,0,0,0.24,5,fg3m,NA,NA,NA
2026-03-06,Miami Heat (+240) @ Charlotte Hornets (-290),Kon Knueppel,C3,3.5,0.14,-3.36,96,UNDER,STRONG UNDER,14.1,0.8,HIGH,NORMAL,,80,0.129,0.88,205,-123,-123,-290,240,0.373,0.627,1,0.5,0,0,0,0.34,5,fg3m,NA,NA,NA
