date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books,target,actual,result,profit_units
2026-04-19,Orlando Magic (+295) @ Detroit Pistons (-376),Anthony Black,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,100,0.341,0.07,164,-200,-200,-376,295,0.362,0.638,1,0.5,0,0,0,0.27,5,fg3m,NA,NA,NA
2026-04-19,Portland Trail Blazers (+440) @ San Antonio Spurs (-591),Donovan Clingan,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,100,0.144,0.1,155,-169,-169,-591,440,0.384,0.616,1,0.5,0,0,0,0.28,6,fg3m,NA,NA,NA
2026-04-19,Portland Trail Blazers (+440) @ San Antonio Spurs (-591),Keldon Johnson,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,100,0.303,0.14,171,170,170,-591,440,0.499,0.501,1,0.5,0,0,0,0.26,5,fg3m,NA,NA,NA
2026-04-19,Portland Trail Blazers (+440) @ San Antonio Spurs (-591),Stephon Castle,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,100,0.354,0.16,136,-170,-170,-591,440,0.402,0.598,1,0.5,0,0,0,0.26,6,fg3m,NA,NA,NA
2026-04-19,Phoenix Suns (+700) @ Oklahoma City Thunder (-1126),Jordan Goodwin,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,HIGH,NORMAL,,100,0.388,0,175,140,140,-1126,700,0.466,0.534,1,0.5,0,0,0,0.33,6,fg3m,NA,NA,NA
2026-04-19,Atlanta Hawks (+185) @ New York Knicks (-228),Josh Hart,C1,1.5,0.14,-1.36,90.7,UNDER,UNDER,8.8,0.8,HIGH,NORMAL,,100,0.358,0.29,155,-185,-185,-227.5,185,0.377,0.623,1,0.5,0,0,0,0.36,5,fg3m,NA,NA,NA
2026-04-19,Philadelphia 76ers (+550) @ Boston Celtics (-800),Baylor Scheierman,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,94,0.378,0,171,-213,-213,-800,550,0.352,0.648,1,0.5,0,0,0,0.29,3,fg3m,NA,NA,NA
2026-04-19,Orlando Magic (+295) @ Detroit Pistons (-376),Tobias Harris,C1,1.5,0.08,-1.42,94.7,UNDER,UNDER,9,0.8,HIGH,NORMAL,,90,0.398,0.45,155,-199,-199,-376,295,0.371,0.629,1,0.5,0,0,0,0.21,6,fg3m,NA,NA,NA
2026-04-19,Atlanta Hawks (+185) @ New York Knicks (-228),Jalen Johnson,C1,1.5,0.1,-1.4,93.3,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,90,0.373,0.44,-113,-105,-105,-227.5,185,0.509,0.491,1,0.5,0,0,0,0.24,6,fg3m,NA,NA,NA
2026-04-19,Minnesota Timberwolves (+204) @ Denver Nuggets (-250),Nikola Jokic,C1,1.5,0.1,-1.4,93.3,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,90,0.098,0.31,-125,106,106,-250,204.5,0.534,0.466,1,0.5,0,0,0,0.26,5,fg3m,NA,NA,NA
2026-04-19,Philadelphia 76ers (+550) @ Boston Celtics (-800),VJ Edgecombe,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,HIGH,NORMAL,,90,0.124,0.42,190,126,126,-800,550,0.438,0.562,1,0.5,0,0,0,0.33,6,fg3m,NA,NA,NA
2026-04-19,Toronto Raptors (+280) @ Cleveland Cavaliers (-368),Sandro Mamukelashvili,C1,1,0.13,-0.87,87,UNDER,UNDER,7,0.8,HIGH,NORMAL,,90,0.318,0.43,190,177,177,-368,280,0.489,0.511,0.997,0.4977,0,0,0,0.32,6,fg3m,NA,NA,NA
2026-04-19,Houston Rockets (-186) @ Los Angeles Lakers (+158),Luke Kennard,C1,2.5,0.11,-2.39,95.6,UNDER,STRONG UNDER,12,0.8,HIGH,NORMAL,,87,0.391,0.47,123,-130,-130,158,-185.5,0.442,0.558,1,0.5,0,0,0,0.27,4,fg3m,NA,NA,NA
2026-04-19,Minnesota Timberwolves (+204) @ Denver Nuggets (-250),Christian Braun,C1,1.5,0.1,-1.4,93.3,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,87,0.374,0.31,175,-186,-186,-250,204.5,0.359,0.641,1,0.5,0,0,0,0.26,4,fg3m,NA,NA,NA
2026-04-19,Portland Trail Blazers (+440) @ San Antonio Spurs (-591),Devin Vassell,C1,2.5,0.11,-2.39,95.6,UNDER,UNDER,12,0.8,MED,NORMAL,,80,0.867,0,152,-185,-185,-591,440,0.379,0.621,0.997,0.4957,0,0,0,0.26,6,fg3m,NA,NA,NA
