date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books,target,actual,result,profit_units
2026-03-15,Golden State Warriors (+550) @ New York Knicks (-825),Gui Santos,C1,2.5,0.1,-2.4,96,UNDER,STRONG UNDER,12,0.8,HIGH,NORMAL,,100,0.153,0.13,130,-155,-155,-825,550,0.417,0.583,1,0.5,0,0,0,0.24,6,fg3m,NA,NA,NA
2026-03-15,Indiana Pacers (+237) @ Milwaukee Bucks (-290),Ryan Rollins,C1,2.5,0.11,-2.39,95.6,UNDER,STRONG UNDER,12,0.8,HIGH,NORMAL,,100,0.257,0.28,100,-124,-124,-290,237,0.475,0.525,1,0.5,0,0,0,0.28,5,fg3m,NA,NA,NA
2026-03-15,Minnesota Timberwolves (+320) @ Oklahoma City Thunder (-405),Cason Wallace,C1,1.5,0.1,-1.4,93.3,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,100,0.398,0.21,178,-225,-225,-405,320,0.342,0.658,1,0.5,0,0,0,0.26,5,fg3m,NA,NA,NA
2026-03-15,Golden State Warriors (+550) @ New York Knicks (-825),Will Richard,C1,1.5,0.1,-1.4,93.3,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,100,0.092,0.14,-120,105,105,-825,550,0.528,0.472,1,0.5,0,0,0,0.24,6,fg3m,NA,NA,NA
2026-03-15,Portland Trail Blazers (-350) @ Philadelphia 76ers (+280),Scoot Henderson,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,100,0.301,0.25,170,135,135,280,-350,0.465,0.535,1,0.5,0,0,0,0.29,5,fg3m,NA,NA,NA
2026-03-15,Dallas Mavericks (+870) @ Cleveland Cavaliers (-1500),Evan Mobley,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,HIGH,NORMAL,,100,0.335,0.09,194,-200,-200,-1500,870,0.338,0.662,1,0.5,0,0,0,0.31,6,fg3m,NA,NA,NA
2026-03-15,Utah Jazz (+118) @ Sacramento Kings (-139),Nique Clifford,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,HIGH,NORMAL,,100,0.121,0.1,100,-108,-108,-139,118,0.491,0.509,1,0.5,0,0,0,0.32,5,fg3m,NA,NA,NA
2026-03-15,Portland Trail Blazers (-350) @ Philadelphia 76ers (+280),Donovan Clingan,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,97,0.11,0.18,165,-190,-190,280,-350,0.365,0.635,1,0.5,0,0,0,0.29,4,fg3m,NA,NA,NA
2026-03-15,Dallas Mavericks (+870) @ Cleveland Cavaliers (-1500),Dean Wade,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,HIGH,NORMAL,,97,0.357,0.24,166,-190,-190,-1500,870,0.365,0.635,1,0.5,0,0,0,0.31,4,fg3m,NA,NA,NA
2026-03-15,Indiana Pacers (+237) @ Milwaukee Bucks (-290),Kobe Brown,C1,1.5,0.12,-1.38,92,UNDER,UNDER,8.8,0.8,HIGH,NORMAL,,94,0.112,0.21,136,-169,-169,-290,237,0.403,0.597,1,0.5,0,0,0,0.31,3,fg3m,NA,NA,NA
