date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books,target,actual,result,profit_units
2026-05-28,Oklahoma City Thunder (+135) @ San Antonio Spurs (-160),Stephon Castle,C1,1.5,0.1,-1.4,93.3,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,90,0.354,0.38,110,-125,-125,-160,135,0.462,0.538,1,0.5,0,0,0,0.24,5,fg3m,NA,NA,NA
2026-05-28,New York Knicks (+199) @ Oklahoma City Thunder (-242),Chet Holmgren,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,88,0.384,0,194,-270,-270,-242.5,199,0.318,0.682,1,0.5,0,0,0,0.28,1,fg3m,NA,NA,NA
2026-05-28,Oklahoma City Thunder (+135) @ San Antonio Spurs (-160),Devin Vassell,C1,2.5,0.1,-2.4,96,UNDER,UNDER,12,0.8,MED,NORMAL,,80,0.867,0.19,-105,-105,-105,-160,135,0.5,0.5,0.997,0.4969,0,0,0,0.24,5,fg3m,NA,NA,NA
2026-05-28,Oklahoma City Thunder (+135) @ San Antonio Spurs (-160),Julian Champagnie,C1,2.5,0.1,-2.4,96,UNDER,UNDER,12,0.8,MED,NORMAL,,80,0.741,0.18,124,-141,-141,-160,135,0.433,0.567,0.999,0.4988,0,0,0,0.24,5,fg3m,NA,NA,NA
2026-05-28,Oklahoma City Thunder (+135) @ San Antonio Spurs (-160),Julian Champagnie,C1,2.5,0.13,-2.37,94.8,UNDER,UNDER,11.9,0.8,MED,NORMAL,,80,0.782,0.18,124,-141,-141,-160,135,0.433,0.567,0.999,0.4988,0,0,0,0.33,5,fg3m,NA,NA,NA
2026-05-28,Oklahoma City Thunder (+135) @ San Antonio Spurs (-160),Luguentz Dort,C1,1.5,0.1,-1.4,93.3,UNDER,UNDER,8.9,0.8,MED,NORMAL,,80,0.712,0.2,164,-190,-190,-160,135,0.366,0.634,0.975,0.4637,0,0,0,0.24,5,fg3m,NA,NA,NA
2026-05-28,Oklahoma City Thunder (+135) @ San Antonio Spurs (-160),Luguentz Dort,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,MED,NORMAL,,80,0.877,0.2,164,-190,-190,-160,135,0.366,0.634,0.944,0.4188,0,0,0,0.28,5,fg3m,NA,NA,NA
2026-05-28,New York Knicks (+138) @ San Antonio Spurs (-164),Stephon Castle,C1,1.5,0.1,-1.4,93.3,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,78,0.354,0.38,126,-168,-168,-164,138,0.414,0.586,1,0.5,0,0,0,0.24,1,fg3m,NA,NA,NA
2026-05-28,Oklahoma City Thunder (+135) @ San Antonio Spurs (-160),Shai Gilgeous-Alexander,C1,1.5,0.1,-1.4,93.3,UNDER,UNDER,8.9,0.8,MED,NORMAL,,70,0.784,0.41,105,-129,-129,-160,135,0.464,0.536,0.963,0.4576,0,0,0,0.24,5,fg3m,NA,NA,NA
2026-05-28,Oklahoma City Thunder (+135) @ San Antonio Spurs (-160),Cason Wallace,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,MED,NORMAL,,70,0.525,0.34,146,-155,-155,-160,135,0.401,0.599,0.996,0.4949,0,0,0,0.28,5,fg3m,NA,NA,NA
2026-05-28,Oklahoma City Thunder (+135) @ San Antonio Spurs (-160),Shai Gilgeous-Alexander,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,MED,NORMAL,,70,0.703,0.41,105,-129,-129,-160,135,0.464,0.536,0.976,0.4725,0,0,0,0.28,5,fg3m,NA,NA,NA
2026-05-28,Oklahoma City Thunder (+135) @ San Antonio Spurs (-160),Stephon Castle,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,MED,NORMAL,,70,0.517,0.38,110,-125,-125,-160,135,0.462,0.538,0.996,0.4955,0,0,0,0.33,5,fg3m,NA,NA,NA
2026-05-28,New York Knicks (+138) @ San Antonio Spurs (-164),Devin Vassell,C1,2.5,0.1,-2.4,96,UNDER,UNDER,12,0.8,MED,NORMAL,,68,0.867,0.19,-136,102,102,-164,138,0.538,0.462,0.997,0.497,0,0,0,0.24,1,fg3m,NA,NA,NA
2026-05-28,New York Knicks (+138) @ San Antonio Spurs (-164),Julian Champagnie,C1,2.5,0.1,-2.4,96,UNDER,UNDER,12,0.8,MED,NORMAL,,68,0.741,0.18,108,-144,-144,-164,138,0.449,0.551,0.999,0.4988,0,0,0,0.24,1,fg3m,NA,NA,NA
2026-05-28,New York Knicks (+138) @ San Antonio Spurs (-164),Julian Champagnie,C1,2.5,0.13,-2.37,94.8,UNDER,UNDER,11.9,0.8,MED,NORMAL,,68,0.782,0.18,108,-144,-144,-164,138,0.449,0.551,0.999,0.4988,0,0,0,0.33,1,fg3m,NA,NA,NA
2026-05-28,New York Knicks (+199) @ Oklahoma City Thunder (-242),Chet Holmgren,C1,1.5,0.1,-1.4,93.3,UNDER,UNDER,8.9,0.8,MED,NORMAL,,68,0.704,0,194,-270,-270,-242.5,199,0.318,0.682,0.977,0.4574,0,0,0,0.24,1,fg3m,NA,NA,NA
2026-05-28,New York Knicks (+199) @ Oklahoma City Thunder (-242),Luguentz Dort,C1,1.5,0.1,-1.4,93.3,UNDER,UNDER,8.9,0.8,MED,NORMAL,,68,0.712,0.2,126,-168,-168,-242.5,199,0.414,0.586,0.975,0.4665,0,0,0,0.24,1,fg3m,NA,NA,NA
2026-05-28,New York Knicks (+138) @ San Antonio Spurs (-164),Josh Hart,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,68,0.376,0.69,-130,-102,-102,-164,138,0.528,0.472,1,0.5,0,0,0,0.28,1,fg3m,NA,NA,NA
2026-05-28,New York Knicks (+199) @ Oklahoma City Thunder (-242),Luguentz Dort,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,MED,NORMAL,,68,0.877,0.2,126,-168,-168,-242.5,199,0.414,0.586,0.944,0.425,0,0,0,0.28,1,fg3m,NA,NA,NA
2026-05-28,New York Knicks (+138) @ San Antonio Spurs (-164),Josh Hart,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,HIGH,NORMAL,,68,0.39,0.69,-130,-102,-102,-164,138,0.528,0.472,1,0.5,0,0,0,0.33,1,fg3m,NA,NA,NA
2026-05-28,Oklahoma City Thunder (+135) @ San Antonio Spurs (-160),De'Aaron Fox,C1,1.5,0.1,-1.4,93.3,UNDER,UNDER,8.9,0.8,MED,NORMAL,,67,0.691,0.47,150,-136,-136,-160,135,0.41,0.59,0.979,0.4752,0,0,0,0.24,4,fg3m,NA,NA,NA
2026-05-28,Oklahoma City Thunder (+135) @ San Antonio Spurs (-160),De'Aaron Fox,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,MED,NORMAL,,67,0.763,0.47,150,-136,-136,-160,135,0.41,0.59,0.964,0.4575,0,0,0,0.33,4,fg3m,NA,NA,NA
2026-05-28,Oklahoma City Thunder (+135) @ San Antonio Spurs (-160),Devin Vassell,C1,2.5,0.13,-2.37,94.8,UNDER,UNDER,11.9,0.8,LOW,NORMAL,,65,0.999,0.19,-105,-105,-105,-160,135,0.5,0.5,0.991,0.4908,0,0,0,0.33,5,fg3m,NA,NA,NA
