date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books,target,actual,result,profit_units
2026-03-19,Los Angeles Lakers (+125) @ Miami Heat (-145),Luka Doncic,C1,3.5,0.11,-3.39,96.9,UNDER,STRONG UNDER,14.2,0.8,HIGH,NORMAL,,100,0.108,0.22,121,124,124,-145,125,0.503,0.497,1,0.5,0,0,0,0.29,6,fg3m,NA,NA,NA
2026-03-19,Phoenix Suns (+350) @ San Antonio Spurs (-455),Collin Gillespie,C1,2.5,0.11,-2.39,95.6,UNDER,STRONG UNDER,12,0.8,HIGH,NORMAL,,100,0.335,0.19,170,120,120,-455,350,0.449,0.551,1,0.5,0,0,0,0.28,5,fg3m,NA,NA,NA
2026-03-19,Milwaukee Bucks (-230) @ Utah Jazz (+190),Ace Bailey,C1,2.5,0.13,-2.37,94.8,UNDER,STRONG UNDER,11.9,0.8,HIGH,NORMAL,,100,0.121,0.27,145,-150,-150,190,-230,0.405,0.595,1,0.5,0,0,0,0.32,6,fg3m,NA,NA,NA
2026-03-19,Milwaukee Bucks (-230) @ Utah Jazz (+190),Ryan Rollins,C1,2.5,0.13,-2.37,94.8,UNDER,STRONG UNDER,11.9,0.8,HIGH,NORMAL,,100,0.379,0.22,109,-135,-135,190,-230,0.454,0.546,1,0.5,0,0,0,0.32,6,fg3m,NA,NA,NA
2026-03-19,Philadelphia 76ers (-143) @ Sacramento Kings (+122),Nique Clifford,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,100,0.108,0.15,115,-136,-136,122,-143,0.447,0.553,1,0.5,0,0,0,0.29,6,fg3m,NA,NA,NA
2026-03-19,Detroit Pistons (-1200) @ Washington Wizards (+750),Will Riley,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,100,0.101,0.17,-103,-114,-114,750,-1200,0.488,0.512,1,0.5,0,0,0,0.27,6,fg3m,NA,NA,NA
2026-03-19,Los Angeles Clippers (+105) @ New Orleans Pelicans (-125),Jeremiah Fears,C1,1.5,0.12,-1.38,92,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,100,0.102,0.27,155,-200,-200,-125,105,0.37,0.63,1,0.5,0,0,0,0.29,5,fg3m,NA,NA,NA
2026-03-19,Philadelphia 76ers (-143) @ Sacramento Kings (+122),Jabari Walker,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,HIGH,NORMAL,,100,0.202,0,149,-184,-184,122,-143,0.383,0.617,1,0.5,0,0,0,0.32,5,fg3m,NA,NA,NA
2026-03-19,Orlando Magic (+180) @ Charlotte Hornets (-210),Jevon Carter,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,HIGH,NORMAL,,100,0.354,0.07,190,118,118,-210,180,0.429,0.571,1,0.5,0,0,0,0.32,5,fg3m,NA,NA,NA
2026-03-19,Orlando Magic (+180) @ Charlotte Hornets (-210),Tristan da Silva,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,HIGH,NORMAL,,100,0.337,0.08,210,112,112,-210,180,0.406,0.594,1,0.5,0,0,0,0.32,6,fg3m,NA,NA,NA
