date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books,target,actual,result,profit_units
2026-05-29,San Antonio Spurs (+136) @ Oklahoma City Thunder (-161),Stephon Castle,C1,1.5,0.1,-1.4,93.3,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,90,0.354,0.5,100,-125,-125,-161,135.5,0.474,0.526,1,0.5,0,0,0,0.24,5,fg3m,NA,NA,NA
2026-05-29,New York Knicks (+189) @ Oklahoma City Thunder (-228),Chet Holmgren,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,88,0.384,0,194,-270,-270,-227.5,189,0.318,0.682,1,0.5,0,0,0,0.28,1,fg3m,NA,NA,NA
2026-05-29,New York Knicks (+142) @ San Antonio Spurs (-169),Stephon Castle,C1,1.5,0.1,-1.4,93.3,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,78,0.354,0.5,102,-136,-136,-169,142,0.462,0.538,1,0.5,0,0,0,0.24,1,fg3m,NA,NA,NA
2026-05-29,San Antonio Spurs (+136) @ Oklahoma City Thunder (-161),Jaylin Williams,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,MED,NORMAL,,77,0.519,0.23,171,-210,-210,-161,135.5,0.353,0.647,0.996,0.4938,0,0,0,0.28,4,fg3m,NA,NA,NA
2026-05-29,San Antonio Spurs (+136) @ Oklahoma City Thunder (-161),Luguentz Dort,C1,1.5,0.1,-1.4,93.3,UNDER,UNDER,8.9,0.8,MED,NORMAL,,74,0.712,0.23,153,-160,-160,-161,135.5,0.391,0.609,0.975,0.4675,0,0,0,0.24,3,fg3m,NA,NA,NA
2026-05-29,San Antonio Spurs (+136) @ Oklahoma City Thunder (-161),Luguentz Dort,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,MED,NORMAL,,74,0.877,0.23,153,-160,-160,-161,135.5,0.391,0.609,0.944,0.4272,0,0,0,0.28,3,fg3m,NA,NA,NA
2026-05-29,San Antonio Spurs (+136) @ Oklahoma City Thunder (-161),Devin Vassell,C1,2.5,0.1,-2.4,96,UNDER,UNDER,12,0.8,MED,NORMAL,,70,0.867,0.34,-108,-114,-114,-161,135.5,0.494,0.506,0.997,0.4968,0,0,0,0.24,5,fg3m,NA,NA,NA
2026-05-29,San Antonio Spurs (+136) @ Oklahoma City Thunder (-161),Julian Champagnie,C1,2.5,0.1,-2.4,96,UNDER,UNDER,12,0.8,MED,NORMAL,,70,0.741,0.34,146,-170,-170,-161,135.5,0.392,0.608,0.999,0.4986,0,0,0,0.24,5,fg3m,NA,NA,NA
2026-05-29,San Antonio Spurs (+136) @ Oklahoma City Thunder (-161),Julian Champagnie,C1,2.5,0.13,-2.37,94.8,UNDER,UNDER,11.9,0.8,MED,NORMAL,,70,0.782,0.34,146,-170,-170,-161,135.5,0.392,0.608,0.999,0.4986,0,0,0,0.33,5,fg3m,NA,NA,NA
2026-05-29,San Antonio Spurs (+136) @ Oklahoma City Thunder (-161),De'Aaron Fox,C1,1.5,0.1,-1.4,93.3,UNDER,UNDER,8.9,0.8,MED,NORMAL,,70,0.691,0.4,126,-150,-150,-161,135.5,0.424,0.576,0.979,0.4737,0,0,0,0.24,5,fg3m,NA,NA,NA
2026-05-29,San Antonio Spurs (+136) @ Oklahoma City Thunder (-161),Shai Gilgeous-Alexander,C1,1.5,0.1,-1.4,93.3,UNDER,UNDER,8.9,0.8,MED,NORMAL,,70,0.784,0.54,118,-125,-125,-161,135.5,0.452,0.548,0.963,0.4584,0,0,0,0.24,5,fg3m,NA,NA,NA
2026-05-29,San Antonio Spurs (+136) @ Oklahoma City Thunder (-161),Shai Gilgeous-Alexander,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,MED,NORMAL,,70,0.703,0.54,118,-125,-125,-161,135.5,0.452,0.548,0.976,0.473,0,0,0,0.28,5,fg3m,NA,NA,NA
2026-05-29,San Antonio Spurs (+136) @ Oklahoma City Thunder (-161),De'Aaron Fox,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,MED,NORMAL,,70,0.763,0.4,126,-150,-150,-161,135.5,0.424,0.576,0.964,0.455,0,0,0,0.33,5,fg3m,NA,NA,NA
2026-05-29,San Antonio Spurs (+136) @ Oklahoma City Thunder (-161),Stephon Castle,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,MED,NORMAL,,70,0.517,0.5,100,-125,-125,-161,135.5,0.474,0.526,0.996,0.4955,0,0,0,0.33,5,fg3m,NA,NA,NA
2026-05-29,New York Knicks (+189) @ Oklahoma City Thunder (-228),Chet Holmgren,C1,1.5,0.1,-1.4,93.3,UNDER,UNDER,8.9,0.8,MED,NORMAL,,68,0.704,0,194,-270,-270,-227.5,189,0.318,0.682,0.977,0.4574,0,0,0,0.24,1,fg3m,NA,NA,NA
2026-05-29,New York Knicks (+189) @ Oklahoma City Thunder (-228),Luguentz Dort,C1,1.5,0.1,-1.4,93.3,UNDER,UNDER,8.9,0.8,MED,NORMAL,,68,0.712,0.23,126,-168,-168,-227.5,189,0.414,0.586,0.975,0.4665,0,0,0,0.24,1,fg3m,NA,NA,NA
2026-05-29,New York Knicks (+142) @ San Antonio Spurs (-169),Josh Hart,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,68,0.376,0.69,-130,-102,-102,-169,142,0.528,0.472,1,0.5,0,0,0,0.28,1,fg3m,NA,NA,NA
2026-05-29,New York Knicks (+189) @ Oklahoma City Thunder (-228),Luguentz Dort,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,MED,NORMAL,,68,0.877,0.23,126,-168,-168,-227.5,189,0.414,0.586,0.944,0.425,0,0,0,0.28,1,fg3m,NA,NA,NA
2026-05-29,New York Knicks (+142) @ San Antonio Spurs (-169),Josh Hart,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,HIGH,NORMAL,,68,0.39,0.69,-130,-102,-102,-169,142,0.528,0.472,1,0.5,0,0,0,0.33,1,fg3m,NA,NA,NA
2026-05-29,San Antonio Spurs (+136) @ Oklahoma City Thunder (-161),Cason Wallace,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,MED,NORMAL,,67,0.525,0.39,105,100,100,-161,135.5,0.494,0.506,0.996,0.496,0,0,0,0.28,4,fg3m,NA,NA,NA
2026-05-29,San Antonio Spurs (+136) @ Oklahoma City Thunder (-161),Alex Caruso,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,MED,NORMAL,,60,0.533,0.65,175,140,140,-161,135.5,0.466,0.534,0.995,0.4957,0,0,0,0.28,5,fg3m,NA,NA,NA
2026-05-29,New York Knicks (+142) @ San Antonio Spurs (-169),Devin Vassell,C1,2.5,0.1,-2.4,96,UNDER,UNDER,12,0.8,MED,NORMAL,,58,0.867,0.34,-122,-106,-106,-169,142,0.516,0.484,0.997,0.4969,0,0,0,0.24,1,fg3m,NA,NA,NA
