date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books,target,actual,result,profit_units
2026-05-18,San Antonio Spurs (+198) @ Oklahoma City Thunder (-240),Chet Holmgren,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,90,0.384,0.44,136,-160,-160,-240,198,0.408,0.592,1,0.5,0,0,0,0.28,5,fg3m,NA,NA,NA
2026-05-18,Cleveland Cavaliers (+215) @ New York Knicks (-262),Evan Mobley,C1,1.5,0.1,-1.4,93.3,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,80,0.331,0.76,190,181,181,-262.5,215,0.492,0.508,1,0.5,0,0,0,0.24,5,fg3m,NA,NA,NA
2026-05-18,San Antonio Spurs (+198) @ Oklahoma City Thunder (-240),Ajay Mitchell,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,80,0.367,0.65,174,-175,-175,-240,198,0.364,0.636,1,0.5,0,0,0,0.28,5,fg3m,NA,NA,NA
2026-05-18,San Antonio Spurs (+198) @ Oklahoma City Thunder (-240),Luguentz Dort,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,MED,NORMAL,,80,0.877,0.05,-120,100,100,-240,198,0.522,0.478,0.944,0.444,0,0,0,0.28,5,fg3m,NA,NA,NA
2026-05-18,San Antonio Spurs (+198) @ Oklahoma City Thunder (-240),Shai Gilgeous-Alexander,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,MED,NORMAL,,80,0.703,0.27,110,-132,-132,-240,198,0.456,0.544,0.976,0.4722,0,0,0,0.28,5,fg3m,NA,NA,NA
2026-05-18,Cleveland Cavaliers (+215) @ New York Knicks (-262),Sam Merrill,C1,1.5,0.1,-1.4,93.3,UNDER,UNDER,8.9,0.8,MED,NORMAL,,77,0.831,0.24,100,-124,-124,-262.5,215,0.475,0.525,0.954,0.4485,0,0,0,0.24,4,fg3m,NA,NA,NA
2026-05-18,Cleveland Cavaliers (+215) @ New York Knicks (-262),Josh Hart,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,HIGH,NORMAL,,77,0.389,0.74,110,-125,-125,-262.5,215,0.462,0.538,1,0.5,0,0,0,0.32,4,fg3m,NA,NA,NA
2026-05-18,Cleveland Cavaliers (+215) @ New York Knicks (-262),Max Strus,C1,2.5,0.1,-2.4,96,UNDER,UNDER,12,0.8,MED,NORMAL,,70,0.842,0.31,141,-150,-150,-262.5,215,0.409,0.591,0.998,0.4975,0,0,0,0.24,5,fg3m,NA,NA,NA
2026-05-18,San Antonio Spurs (+198) @ Oklahoma City Thunder (-240),Julian Champagnie,C1,2.5,0.13,-2.37,94.8,UNDER,UNDER,11.9,0.8,MED,NORMAL,,70,0.782,0.54,141,148,148,-240,198,0.507,0.493,0.999,0.4992,0,0,0,0.33,5,fg3m,NA,NA,NA
2026-05-18,San Antonio Spurs (+198) @ Oklahoma City Thunder (-240),De'Aaron Fox,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,MED,NORMAL,,70,0.763,0.57,116,-135,-135,-240,198,0.446,0.554,0.964,0.4577,0,0,0,0.33,5,fg3m,NA,NA,NA
