date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books,target,actual,result,profit_units
2026-04-12,Charlotte Hornets (-820) @ New York Knicks (+550),Kon Knueppel,C1,3.5,0.1,-3.4,97.1,UNDER,STRONG UNDER,14.2,0.8,HIGH,NORMAL,,88,0.092,0.25,130,-169,-169,550,-820,0.409,0.591,1,0.5,0,0,0,0.24,1,fg3m,NA,NA,NA
2026-04-12,Detroit Pistons (-925) @ Indiana Pacers (+625),Jarace Walker,C1,2.5,0.11,-2.39,95.6,UNDER,STRONG UNDER,12,0.8,HIGH,NORMAL,,88,0.321,0.18,126,-164,-164,625,-925,0.416,0.584,1,0.5,0,0,0,0.27,1,fg3m,NA,NA,NA
2026-04-12,Sacramento Kings (+900) @ Portland Trail Blazers (-1600),Nique Clifford,C1,2.5,0.11,-2.39,95.6,UNDER,STRONG UNDER,12,0.8,HIGH,NORMAL,,88,0.099,0.1,167,-222,-222,-1600,900,0.352,0.648,1,0.5,0,0,0,0.26,1,fg3m,NA,NA,NA
2026-04-12,Phoenix Suns (+200) @ Oklahoma City Thunder (-240),Jared McCain,C1,2.5,0.12,-2.38,95.2,UNDER,STRONG UNDER,11.9,0.8,HIGH,NORMAL,,88,0.145,0,-108,-120,-120,-240,200,0.488,0.512,1,0.5,0,0,0,0.3,1,fg3m,NA,NA,NA
2026-04-12,Milwaukee Bucks (+731) @ Philadelphia 76ers (-1200),VJ Edgecombe,C1,2.5,0.12,-2.38,95.2,UNDER,STRONG UNDER,11.9,0.8,HIGH,NORMAL,,88,0.116,0.1,152,-200,-200,-1200,731,0.373,0.627,1,0.5,0,0,0,0.31,1,fg3m,NA,NA,NA
2026-04-12,Orlando Magic (-750) @ Boston Celtics (+525),Luka Garza,C1,1.5,0.08,-1.42,94.7,UNDER,UNDER,9,0.8,HIGH,NORMAL,,88,0.077,0.01,-130,101,101,525,-750,0.532,0.468,1,0.5,0,0,0,0.21,1,fg3m,NA,NA,NA
2026-04-12,Sacramento Kings (+900) @ Portland Trail Blazers (-1600),Devin Carter,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,88,0.123,0.29,-127,-102,-102,-1600,900,0.526,0.474,1,0.5,0,0,0,0.26,1,fg3m,NA,NA,NA
2026-04-12,Phoenix Suns (+200) @ Oklahoma City Thunder (-240),Nikola Topic,C1,1.5,0.12,-1.38,92,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,88,0.105,0.09,109,-141,-141,-240,200,0.45,0.55,1,0.5,0,0,0,0.3,1,fg3m,NA,NA,NA
2026-04-12,Golden State Warriors (+220) @ Los Angeles Clippers (-270),Darius Garland,C1,3.5,0.12,-3.38,96.6,UNDER,STRONG UNDER,14.1,0.8,HIGH,NORMAL,,78,0.102,0.35,144,-189,-189,-270,220,0.385,0.615,1,0.5,0,0,0,0.29,1,fg3m,NA,NA,NA
2026-04-12,Milwaukee Bucks (+731) @ Philadelphia 76ers (-1200),Ousmane Dieng,C1,2.5,0.11,-2.39,95.6,UNDER,STRONG UNDER,12,0.8,HIGH,NORMAL,,78,0.213,0.57,-108,-120,-120,-1200,731,0.488,0.512,1,0.5,0,0,0,0.29,1,fg3m,NA,NA,NA
2026-04-12,Golden State Warriors (+220) @ Los Angeles Clippers (-270),Kawhi Leonard,C1,2.5,0.12,-2.38,95.2,UNDER,STRONG UNDER,11.9,0.8,HIGH,NORMAL,,78,0.102,0.31,130,-169,-169,-270,220,0.409,0.591,1,0.5,0,0,0,0.29,1,fg3m,NA,NA,NA
2026-04-12,Sacramento Kings (+900) @ Portland Trail Blazers (-1600),Scoot Henderson,C1,2.5,0.13,-2.37,94.8,UNDER,STRONG UNDER,11.9,0.8,HIGH,NORMAL,,78,0.304,0.32,139,-182,-182,-1600,900,0.393,0.607,1,0.5,0,0,0,0.32,1,fg3m,NA,NA,NA
2026-04-12,Atlanta Hawks (+155) @ Miami Heat (-182),Jalen Johnson,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,78,0.294,0.55,-123,-104,-104,-182,155,0.52,0.48,1,0.5,0,0,0,0.29,1,fg3m,NA,NA,NA
2026-04-12,Utah Jazz (+750) @ Los Angeles Lakers (-1200),Jake LaRavia,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,HIGH,NORMAL,,78,0.385,0.52,112,-145,-145,-1200,750,0.444,0.556,1,0.5,0,0,0,0.32,1,fg3m,NA,NA,NA
2026-04-12,Orlando Magic (-750) @ Boston Celtics (+525),Baylor Scheierman,C1,3.5,0.08,-3.42,97.7,UNDER,UNDER,14.2,0.8,MED,NORMAL,,68,0.625,0,144,-189,-189,525,-750,0.385,0.615,1,0.5,0,0,0,0.21,1,fg3m,NA,NA,NA
2026-04-12,Milwaukee Bucks (+731) @ Philadelphia 76ers (-1200),Paul George,C1,3.5,0.12,-3.38,96.6,UNDER,UNDER,14.1,0.8,MED,NORMAL,,68,0.787,0.12,136,-179,-179,-1200,731,0.398,0.602,1,0.5,0,0,0,0.31,1,fg3m,NA,NA,NA
2026-04-12,Sacramento Kings (+900) @ Portland Trail Blazers (-1600),Jrue Holiday,C1,3.5,0.13,-3.37,96.3,UNDER,UNDER,14.1,0.8,MED,NORMAL,,68,0.446,0.13,132,-172,-172,-1600,900,0.405,0.595,1,0.5,0,0,0,0.32,1,fg3m,NA,NA,NA
2026-04-12,Utah Jazz (+750) @ Los Angeles Lakers (-1200),Ace Bailey,C1,2.5,0.11,-2.39,95.6,UNDER,STRONG UNDER,12,0.8,HIGH,NORMAL,,68,0.1,0.92,-116,-111,-111,-1200,750,0.505,0.495,1,0.5,0,0,0,0.27,1,fg3m,NA,NA,NA
